"","length","mercury"
"1",57.3097096698351,4.61007875285301
"2",78.6386523027477,5.09980572973896
"3",50.1839199873949,3.78184830679305
"4",53.5505928505462,4.01726295383115
"5",49.1501243701131,4.32936277610043
"6",63.7152232384172,4.81516623975824
"7",43.9132749643572,4.14452335816854
"8",75.6819544406185,5.40925571609818
"9",36.8072015458903,3.43448094357441
"10",60.1202196712884,4.84625707910124
"11",59.4505360463184,4.51709730960775
"12",56.8288910302606,4.58340159764551
"13",61.2135839828662,4.78864964658203
"14",57.4421158257891,4.26031390738593
"15",66.6319831675209,4.70596330835322
"16",53.5952642276707,4.99490453376416
"17",62.903566579007,4.66869708165767
"18",36.9707804011481,3.40816236102029
"19",68.7350090293089,5.23755347061059
"20",61.2687973357033,4.40528880740612
"21",43.6559391219301,3.534189116817
"22",56.7858230986994,4.39100557109379
"23",70.138074425772,5.40602574659241
"24",63.4485885656479,4.86158522282108
"25",49.0170372997321,3.99469611211466
"26",70.3570353193167,4.96294692179782
"27",69.8817519825581,5.041327655217
"28",52.3006764757307,4.3110156465096
"29",46.9686062914867,3.5540477756507
"30",47.2682555596846,3.98561623719012
"31",33.9312931424038,3.51012236860603
"32",39.7792428510643,3.41635143291096
"33",73.0188641185313,5.07790493390455
"34",67.2079471410292,5.08028753850469
"35",58.1965873647063,4.63691180753299
"36",67.4370669262011,4.87345824556492
"37",38.9913431288295,3.44455881375021
"38",55.7947445093765,4.39324239179362
"39",51.358850258516,4.22740982603879
"40",59.3253879140124,4.27334628731915
"41",35.4219787843585,3.45306280398188
"42",57.3909193695818,4.62568618386268
"43",57.3040449291866,4.63545877948145
"44",64.1465300799433,4.82554381634045
"45",49.8200735683005,4.45133462101444
"46",68.2729828026282,5.40522864054751
"47",59.821984786081,5.0015437975689
"48",57.7210419709323,4.3170068150362
"49",68.8281036957705,5.1993483609301
"50",42.4505032501299,3.81847251544636
"51",74.2067923245017,5.60482130068571
"52",58.0653041360547,4.40763783852771
"53",61.0654966569104,4.7171412491279
"54",55.9747590127329,4.21984738770507
"55",65.8046954859153,4.97576932016764
"56",71.0383833192173,4.84817495339466
"57",51.038069418781,4.3721977325059
"58",60.2002025825789,4.72389376361666
"59",49.1567451912342,4.17536131889466
"60",67.897371105468,5.25348533371991
"61",50.7209635649498,4.2315725540176
"62",55.7307856705186,4.51053888686306
"63",57.8611864485374,4.43312436283894
"64",45.9076582960825,3.75217067020196
"65",58.4175830637809,4.69600465455333
"66",47.2972491128743,3.47862786449873
"67",62.5381477077397,4.84681980284193
"68",49.1989266712814,4.21824731272391
"69",64.3810408840224,4.93844075678028
"70",40.7483731380013,3.86688291900917
"71",55.4025482945843,4.21730341724474
"72",41.7067632049243,3.78024134546536
"73",38.4232724093635,3.65567521243783
"74",62.7463664630772,4.98279032722208
"75",52.8273872542949,4.05852173542706
"76",68.6161937402842,5.24457329393298
"77",70.1738209450869,5.31751909689867
"78",35.3413679644067,3.20658072356516
"79",47.8511467101891,3.91433210349303
"80",47.6029541681737,4.16016447642707
"81",63.4887790454172,4.75531290952121
"82",57.8628733117875,4.66314260422554
"83",57.9778745866415,4.45193454043638
"84",54.9843035431746,3.9998783338731
"85",53.7591760339659,4.04142975848165
"86",52.0148435806806,4.17979224768072
"87",69.6802535970873,4.82384426272791
"88",69.7531961686057,5.25944867420954
"89",60.8045064309945,4.62512335144605
"90",70.8073034414701,5.12024459947226
"91",42.190062178747,3.81832532660498
"92",42.5503923669843,3.93277525121786
"93",65.1864791083033,5.19306700766431
"94",42.0606498331567,3.80365228196698
"95",45.0598369507533,3.81137164724589
"96",63.6507522330892,4.54808308319511
"97",58.9886811672957,4.52783276226061
"98",55.4452038587109,4.54541866520661
"99",47.5682795422512,4.06846924187507
"100",56.799475501281,4.4080301713679
"101",76.7747130929034,5.58332892400643
"102",70.4942283935556,4.69258453427936
"103",52.7778740672008,3.91154601078335
"104",44.6127591089807,3.57037126675288
"105",70.7171760116954,5.40771535817954
"106",52.0804741545833,4.23342878556655
"107",72.1536116666447,5.55654019328292
"108",61.1987168407539,4.68509383610495
"109",59.5992799550418,4.57408486403198
"110",51.577982400218,4.41914521554772
"111",77.6010665293065,5.42462383375715
"112",64.6112265194129,4.97251837210312
"113",58.1011138960622,4.63302614224182
"114",64.3096588746438,4.60369105982866
"115",52.9373958429678,4.02123394212557
"116",16.9812605993806,3.16420435234966
"117",65.5921614491637,4.80312682516551
"118",43.9148952314288,3.75536810253432
"119",68.7139513198119,5.23650058513574
"120",56.416753970132,4.16268663912756
"121",64.4542034374704,4.57410233259401
"122",38.4569094573168,3.47455988902466
"123",65.5060463109074,5.17442434084918
"124",49.8060845701922,4.1794600230483
"125",85.4543234014035,5.81656041719823
"126",53.7061551313695,4.13040291240046
"127",57.7425734653555,4.43436872935687
"128",64.8208785185538,4.93702574865075
"129",42.8429290651542,3.34776391433407
"130",41.4491384138618,3.69466037989898
"131",50.9918112608688,4.36314827452928
"132",48.9654099680283,3.87565978875916
"133",56.6354498143515,4.25873421869555
"134",68.6849827519455,5.15413931905051
"135",28.6842696343587,3.16129592101561
"136",62.9058297949481,4.64689638900227
"137",60.12157927192,4.50107062090473
"138",59.4433179313739,4.57567106289349
"139",53.8677901388351,4.35285682005475
"140",43.8143039561399,3.49779208942553
"141",43.2296804521627,3.84344788737209
"142",44.7842014129304,3.99535028603011
"143",57.2865144402934,4.63458225503679
"144",78.0931645342173,5.52287553905415
"145",78.6651574445992,5.89358881482937
"146",52.0348866145434,4.59332383114327
"147",51.987871751693,4.6098381458495
"148",45.000089386705,3.68095918582483
"149",55.6998250995401,4.54293443111858
"150",54.6282165694567,4.4273581814127
"151",61.0884163696282,4.94890250294204
"152",69.5235063558998,4.98054794951996
"153",57.25159749974,4.52644629126939
"154",50.5394849005679,3.94808368209682
"155",64.4038405978382,4.90572657576378
"156",58.8269465933405,4.23760311710082
"157",57.0565727339433,4.67312289826401
"158",65.8746548597417,5.0076163774748
"159",58.4163047146345,4.63833929506467
"160",55.5470226768196,4.63596791228749
"161",56.1448851131488,4.50276863142756
"162",49.205067944879,4.18425300058108
"163",47.3540004695129,3.90776506388772
"164",71.2616036352694,5.01986793716131
"165",57.4224915873276,4.64625008073067
"166",62.1352221402359,4.22052651586681
"167",55.9603358235843,4.51792920863416
"168",62.6522462131046,4.89091328981507
"169",59.0423740814422,4.67150741665127
"170",68.2168182715793,5.24030517568807
"171",55.5637445843513,4.22536323173309
"172",63.7544960736943,4.88262798890386
"173",66.1837324062539,5.04369821228235
"174",60.0916806328525,4.85005603571085
"175",62.7623642003264,4.55527058272863
"176",53.9111021077541,4.50931871230648
"177",48.8291657691227,4.25028633810046
"178",65.2076691812624,4.69989578440795
"179",63.7396414167991,4.70875683882353
"180",53.8256788399041,4.47130071001359
"181",48.9040144791378,4.02607468120723
"182",55.4688331682202,4.54344059704717
"183",58.3861407751916,4.47234784986388
"184",72.1841021610289,4.85986826476582
"185",50.8321817722344,3.89508004539508
"186",70.3062038795782,5.0943602626256
"187",69.7008006103479,4.82487161339094
"188",69.5117985671955,5.24737879413903
"189",63.2562811387046,4.74771208683156
"190",65.5600414825627,4.85788150152689
"191",56.0624765078415,4.5119460430597
"192",66.8211357001505,5.14631241787618
"193",38.7605726333479,3.87177168391653
"194",57.4226814677194,4.57175386369512
"195",70.5421139387644,5.08548549664645
"196",53.1821298380669,4.02465196344399
"197",54.4738779744374,4.30209260261769
"198",65.8254417939164,5.06443056196688
"199",51.4760006819894,4.26385529886198
"200",70.4061426876626,5.08836353068698
"201",55.6732729303075,4.52825691587663
"202",49.8058431692857,3.65816527306586
"203",54.7825611299336,4.01178036391999
"204",78.7269635259156,5.27608148759962
"205",53.0677829136389,4.52524570327672
"206",55.793334170405,4.41907178635763
"207",59.5748805963399,4.92760363976768
"208",69.9447311824174,5.12239455318812
"209",74.7345660964786,5.33084917110382
"210",36.5658916180388,3.66854067643876
"211",56.8117743543181,4.38515922500773
"212",74.4051597396037,5.46221503311267
"213",58.4516712682103,4.65055401084923
"214",67.4487708378572,4.76064665798934
"215",65.8894128123258,4.66883479059347
"216",52.2957593973399,4.92992929224762
"217",54.6184266895586,4.25444008718526
"218",58.3157253765401,4.47540960978989
"219",62.6454777195066,4.93307690512048
"220",57.4278008011331,4.21323898067761
"221",78.4073933653232,5.27176182898665
"222",56.4487304856056,4.3741509404391
"223",39.0906872002861,3.85365638531811
"224",55.402871743335,4.45929938170544
"225",40.7264881250002,3.58016865337807
"226",66.1323963784526,4.75171497475461
"227",57.8177455323411,4.43812733270615
"228",48.2470858120685,4.10833611332649
"229",70.1155001923905,4.71139247069589
"230",77.8425098713938,5.51432895277558
"231",55.2443863816029,4.57577703056598
"232",45.80471232773,3.71762490674425
"233",75.185523860304,5.18623792099318
"234",43.4778514721571,3.89378275506109
"235",53.377894144869,4.39597714654113
"236",67.4778863619361,4.87549921735167
"237",58.7917815478361,4.43458073470054
"238",47.2266009897164,3.96483521581062
"239",68.65259640916,5.09209713357099
"240",59.4127937006435,4.27771657665071
"241",52.5807806102535,4.31100289527663
"242",44.3807882610043,3.9751796284338
"243",52.4642621904786,4.39346964254605
"244",71.5586632805396,5.19615047637027
"245",73.7607650995673,5.64836919757777
"246",43.0099070235798,4.14207485159509
"247",54.4600475499941,4.73344693576455
"248",47.9981032420772,3.83085987859344
"249",56.837373199492,4.59981183611618
"250",51.1920817682552,4.25555144135263
"251",59.1329801616205,4.85113069254165
"252",58.9859531242865,4.4536702879393
"253",68.3579704971157,5.08176494113817
"254",52.0090699525136,4.02156293469411
"255",70.3804386816475,5.20455647995425
"256",46.124856876691,3.60249863126834
"257",67.5978609414342,5.20018730863856
"258",50.8280067802217,4.2552839734988
"259",63.0618664985618,4.87061738426104
"260",54.4825615207332,4.58274485448317
"261",65.832973892932,4.98717307041672
"262",48.9964802481307,4.17382361574366
"263",55.0877010037736,4.29445009060075
"264",62.9845793380876,4.60601672230222
"265",62.4878149585551,4.89951624929204
"266",63.5863942862682,4.29308512316842
"267",63.4050707488291,4.89016595489639
"268",66.8012202797354,5.09836199314661
"269",65.7046526593529,5.0046213455468
"270",62.7427462743343,4.96660157582582
"271",54.3272415435478,4.16353807969292
"272",42.3621056238637,3.81300846641233
"273",61.9778201816112,4.83340260105021
"274",73.345719159054,5.51275796202092
"275",61.3036398125825,4.48233436334144
"276",46.9877131831862,4.16314926607808
"277",54.2460041995038,4.52112825961951
"278",36.3887659842407,3.25895062455686
"279",55.4923836870774,4.29639395233745
"280",56.4164607631125,4.60083980617401
"281",49.1621927262156,4.03898359356113
"282",41.8763231022747,3.8638150937499
"283",52.6408131308887,4.18508146764874
"284",59.2176308017569,4.21154469680222
"285",59.7738545575073,4.34216368465872
"286",60.3968207050762,4.5988911039005
"287",54.9993543501585,4.08979930038147
"288",52.4447295668382,4.39402534412116
"289",53.0614410831904,4.23797008405585
"290",56.0889612042493,4.38432748761123
"291",36.0495706757594,3.5113007514556
"292",47.7356513124845,4.19203819849288
"293",43.39924347232,4.10370522586514
"294",58.2843385038098,4.61483671549964
"295",74.0846304869023,5.26261132405334
"296",73.7181868502923,5.05145481405526
"297",64.8524955260197,4.82102348019681
"298",57.0926638239013,4.62779166346613
"299",73.7467577888356,5.3773931542043
"300",68.1069621078694,4.97340450169732
