"","year","StreamA_DO","StreamA_temp","StreamB_DO","StreamB_temp"
"1",2007,7.88,13.2,NA,10.2
"2",2008,8.07,12.5,8.07,NA
"3",2009,7.46,13.9,7.46,NA
"4",2010,8,11.36,NA,11.67
"5",2011,6.03,14.57,NA,NA
"6",2012,7.5,13.1,9.5,11.1
"7",2013,6.21,14.47,8.78,11.47
"8",2014,7.05,13.37,8.35,11.37
"9",2015,7.34,12.48,8.44,12.18
"10",2016,6.15,12.03,8.23,12.03
"11",2017,6.89,15.16,8.28,11.96
"12",2018,5.83,12.94,7.83,12.94
"13",2019,7.46,14,7.01,13
"14",2020,7.91,12.07,7.3,12.87
"15",2021,7.02,12.43,7.42,13.43
"16",2022,6.32,13.28,6.63,13.78
