"","year","site","dissolved_oxygen"
"1",2007,"StreamA",7.88
"2",2007,"StreamB",NA
"3",2008,"StreamA",8.07
"4",2008,"StreamB",8.07
"5",2009,"StreamA",7.46
"6",2009,"StreamB",7.46
"7",2010,"StreamA",8
"8",2010,"StreamB",NA
"9",2011,"StreamA",6.03
"10",2011,"StreamB",NA
"11",2012,"StreamA",7.5
"12",2012,"StreamB",9.5
"13",2013,"StreamA",6.21
"14",2013,"StreamB",8.78
"15",2014,"StreamA",7.05
"16",2014,"StreamB",8.35
"17",2015,"StreamA",7.34
"18",2015,"StreamB",8.44
"19",2016,"StreamA",6.15
"20",2016,"StreamB",8.23
"21",2017,"StreamA",6.89
"22",2017,"StreamB",8.28
"23",2018,"StreamA",5.83
"24",2018,"StreamB",7.83
"25",2019,"StreamA",7.46
"26",2019,"StreamB",7.01
"27",2020,"StreamA",7.91
"28",2020,"StreamB",7.3
"29",2021,"StreamA",7.02
"30",2021,"StreamB",7.42
"31",2022,"StreamA",6.32
"32",2022,"StreamB",6.63
