"","mean_tempC","mean_DO","date","year","month","day","site"
"1",18.94384329,7.893675133,"1/6/83",1983,1,6,"A"
"2",14.02360057,6.336433625,"2/6/83",1983,2,6,"A"
"3",11.47259997,9.41699081,"3/6/83",1983,3,6,"A"
"4",17.76252516,8.752843721,"4/6/83",1983,4,6,"A"
"5",13.3956988,7.871388162,"5/6/83",1983,5,6,"A"
"6",14.82220787,8.318028024,"6/6/83",1983,6,6,"A"
"7",16.69850794,7.712004342,"7/6/83",1983,7,6,"A"
"8",13.99669428,6.282527167,"8/6/83",1983,8,6,"A"
"9",13.54363464,8.340535985,"9/6/83",1983,9,6,"A"
"10",12.96810114,8.506654751,"10/6/83",1983,10,6,"A"
"11",12.34723906,7.733523552,"11/6/83",1983,11,6,"A"
"12",15.51394452,9.133118808,"12/6/83",1983,12,6,"A"
"13",14.6659432,8.504228284,"1/6/84",1984,1,6,"A"
"14",12.1928181,9.135820045,"2/6/84",1984,2,6,"A"
"15",15.02399943,7.619523205,"3/6/84",1984,3,6,"A"
"16",12.61048205,7.613994766,"4/6/84",1984,4,6,"A"
"17",13.96592298,6.940999873,"5/6/84",1984,5,6,"A"
"18",13.49470759,7.492564317,"6/6/84",1984,6,6,"A"
"19",12.08465241,7.72372406,"7/6/84",1984,7,6,"A"
"20",17.16664847,5.992764183,"8/6/84",1984,8,6,"A"
"21",17.11265877,8.497238922,"9/6/84",1984,9,6,"A"
"22",15.22072773,6.814518021,"10/6/84",1984,10,6,"A"
"23",18.54762225,8.103808256,"11/6/84",1984,11,6,"A"
"24",18.43398166,8.80544874,"12/6/84",1984,12,6,"A"
"25",12.9054553,8.127310005,"1/6/85",1985,1,6,"A"
"26",13.32665726,7.593110203,"2/6/85",1985,2,6,"A"
"27",15.58234993,6.882442827,"3/6/85",1985,3,6,"A"
"28",17.04080465,6.334657364,"4/6/85",1985,4,6,"A"
"29",14.58014666,6.471935561,"5/6/85",1985,5,6,"A"
"30",17.73187683,5.17266215,"6/6/85",1985,6,6,"A"
"31",14.46905972,8.384274249,"7/6/85",1985,7,6,"A"
"32",14.05093697,7.775689011,"8/6/85",1985,8,6,"A"
"33",11.46215375,7.703652515,"9/6/85",1985,9,6,"A"
"34",14.33819578,7.569639692,"10/6/85",1985,10,6,"A"
"35",16.59073187,6.776749501,"11/6/85",1985,11,6,"A"
"36",14.31376151,7.981381502,"12/6/85",1985,12,6,"A"
"37",13.83096549,7.172205206,"1/6/86",1986,1,6,"A"
"38",18.60085493,6.411048442,"2/6/86",1986,2,6,"A"
"39",13.90395391,8.058844043,"3/6/86",1986,3,6,"A"
"40",15.99889381,7.36921461,"4/6/86",1986,4,6,"A"
"41",14.61571317,8.60847179,"5/6/86",1986,5,6,"A"
"42",15.71566284,6.77474802,"8/6/86",1986,8,6,"A"
"43",16.8678297,8.630650418,"9/6/86",1986,9,6,"A"
"44",17.74956484,6.067044127,"11/6/86",1986,11,6,"A"
"45",16.65107898,8.411450244,"12/6/86",1986,12,6,"A"
"46",14.95059748,6.337388513,"1/6/87",1987,1,6,"A"
"47",14.56043065,7.776332709,"2/6/87",1987,2,6,"A"
"48",13.46297942,8.100622013,"3/6/87",1987,3,6,"A"
"49",15.99225212,7.940083676,"4/6/87",1987,4,6,"A"
"50",13.85248464,5.909537901,"5/6/87",1987,5,6,"A"
"51",18.73357781,9.947853231,"6/6/87",1987,6,6,"A"
"52",11.9577588,7.64201171,"8/6/87",1987,8,6,"A"
"53",13.9748674,8.047427184,"9/6/87",1987,9,6,"A"
"54",18.67794768,6.783939726,"10/6/87",1987,10,6,"A"
"55",15.05391044,7.221302624,"11/6/87",1987,11,6,"A"
"56",12.55459944,7.582383708,"12/6/87",1987,12,6,"A"
"57",13.43012815,9.027869953,"1/6/88",1988,1,6,"A"
"58",17.1776217,7.068713276,"2/6/88",1988,2,6,"A"
"59",14.25357303,8.763558796,"3/6/88",1988,3,6,"A"
"60",18.67861776,7.167731833,"4/6/88",1988,4,6,"A"
"61",15.42138991,6.939033774,"5/6/88",1988,5,6,"A"
"62",12.55320316,7.798214017,"6/6/88",1988,6,6,"A"
"63",12.13438977,7.481073449,"7/6/88",1988,7,6,"A"
"64",14.91719618,6.194853641,"8/6/88",1988,8,6,"A"
"65",16.62079816,8.657368577,"9/6/88",1988,9,6,"A"
"66",14.00301116,7.308517694,"10/6/88",1988,10,6,"A"
"67",14.58479397,8.820287005,"11/6/88",1988,11,6,"A"
"68",16.65373482,7.819903648,"12/6/88",1988,12,6,"A"
"69",16.02943961,6.753649145,"1/6/89",1989,1,6,"A"
"70",13.88083195,6.938130053,"2/6/89",1989,2,6,"A"
"71",15.84308817,8.841266849,"4/6/89",1989,4,6,"A"
"72",13.36206156,5.550323969,"5/6/89",1989,5,6,"A"
"73",16.31983395,8.026814211,"6/6/89",1989,6,6,"A"
"74",15.41279023,9.484707977,"7/6/89",1989,7,6,"A"
"75",11.05581547,7.263365658,"8/6/89",1989,8,6,"A"
"76",16.19422894,8.129877595,"10/6/89",1989,10,6,"A"
"77",14.99446436,8.843557822,"11/6/89",1989,11,6,"A"
"78",15.88628572,7.473145491,"12/6/89",1989,12,6,"A"
"79",12.50924714,8.115739043,"1/6/90",1990,1,6,"A"
"80",12.87400794,9.179815866,"2/6/90",1990,2,6,"A"
"81",12.78779564,8.70362313,"3/6/90",1990,3,6,"A"
"82",19.01895005,9.521770741,"4/6/90",1990,4,6,"A"
"83",12.45934923,6.057861822,"5/6/90",1990,5,6,"A"
"84",11.46861665,8.331930056,"6/6/90",1990,6,6,"A"
"85",14.21140092,7.617809331,"7/6/90",1990,7,6,"A"
"86",13.54193076,7.740272332,"8/6/90",1990,8,6,"A"
"87",18.49599346,8.224936966,"9/6/90",1990,9,6,"A"
"88",13.00217193,7.296085692,"10/6/90",1990,10,6,"A"
"89",14.23829112,6.442507617,"11/6/90",1990,11,6,"A"
"90",19.38276513,7.369081048,"12/6/90",1990,12,6,"A"
"91",16.59240108,7.51596336,"1/6/91",1991,1,6,"A"
"92",14.86094025,7.085118013,"2/6/91",1991,2,6,"A"
"93",14.25824106,8.907516475,"3/6/91",1991,3,6,"A"
"94",16.14060392,7.430158481,"4/6/91",1991,4,6,"A"
"95",18.80862858,8.314522757,"5/6/91",1991,5,6,"A"
"96",15.82011968,8.421020705,"6/6/91",1991,6,6,"A"
"97",17.6111872,8.851049407,"7/6/91",1991,7,6,"A"
"98",13.5127072,7.137223027,"8/6/91",1991,8,6,"A"
"99",12.51863142,7.49354415,"9/6/91",1991,9,6,"A"
"100",15.12921713,8.16577966,"10/6/91",1991,10,6,"A"
"101",10.64644513,8.530909867,"11/6/91",1991,11,6,"A"
"102",12.43410702,6.781660625,"12/6/91",1991,12,6,"A"
"103",13.45885172,7.059668315,"1/6/92",1992,1,6,"A"
"104",12.49455263,8.814744151,"2/6/92",1992,2,6,"A"
"105",12.6875253,9.270944383,"3/6/92",1992,3,6,"A"
"106",14.63318884,6.968487615,"4/6/92",1992,4,6,"A"
"107",15.74330527,7.396211636,"5/6/92",1992,5,6,"A"
"108",13.27180001,9.331361172,"6/6/92",1992,6,6,"A"
"109",16.04029543,7.511417563,"7/6/92",1992,7,6,"A"
"110",11.81705955,7.907433836,"8/6/92",1992,8,6,"A"
"111",14.25038561,7.855859332,"9/6/92",1992,9,6,"A"
"112",14.30494764,6.962927267,"10/6/92",1992,10,6,"A"
"113",14.27364573,7.393043314,"11/6/92",1992,11,6,"A"
"114",15.71040859,7.934200671,"12/6/92",1992,12,6,"A"
"115",15.52189557,6.567384913,"1/6/93",1993,1,6,"A"
"116",12.09077579,7.190664437,"2/6/93",1993,2,6,"A"
"117",17.78282568,7.429483088,"3/6/93",1993,3,6,"A"
"118",19.75465853,6.62185023,"4/6/93",1993,4,6,"A"
"119",17.94967591,6.008432901,"5/6/93",1993,5,6,"A"
"120",15.18413817,9.362085182,"6/6/93",1993,6,6,"A"
"121",12.83365424,7.893463179,"7/6/93",1993,7,6,"A"
"122",15.12422116,9.317870425,"8/6/93",1993,8,6,"A"
"123",16.36514523,6.944601402,"9/6/93",1993,9,6,"A"
"124",12.18849725,8.350550563,"10/6/93",1993,10,6,"A"
"125",15.33997472,8.465668456,"11/6/93",1993,11,6,"A"
"126",17.19873785,8.522791351,"12/6/93",1993,12,6,"A"
"127",15.88209768,8.495886813,"1/6/94",1994,1,6,"A"
"128",15.92890337,6.456605937,"2/6/94",1994,2,6,"A"
"129",11.65840779,7.178694997,"3/6/94",1994,3,6,"A"
"130",16.112165,6.374978712,"4/6/94",1994,4,6,"A"
"131",14.08795822,8.047723029,"5/6/94",1994,5,6,"A"
"132",16.73268226,5.459816431,"6/6/94",1994,6,6,"A"
"133",15.60538691,7.917930386,"3/6/95",1995,3,6,"A"
"134",15.93004515,6.858141726,"5/6/95",1995,5,6,"A"
"135",14.15376834,6.319129412,"6/6/95",1995,6,6,"A"
"136",14.0715813,4.776085717,"7/6/95",1995,7,6,"A"
"137",16.32721026,5.734477329,"8/6/95",1995,8,6,"A"
"138",13.20509282,5.38095549,"9/6/95",1995,9,6,"A"
"139",12.73697325,4.075147556,"10/6/95",1995,10,6,"A"
"140",16.35639494,3.459948957,"11/6/95",1995,11,6,"A"
"141",14.25626791,6.141551952,"12/6/95",1995,12,6,"A"
"142",16.10857447,6.853736072,"4/6/96",1996,4,6,"A"
"143",14.97939937,8.072037066,"5/6/96",1996,5,6,"A"
"144",16.67344838,4.060074877,"6/6/96",1996,6,6,"A"
"145",15.45516263,6.358341307,"7/6/96",1996,7,6,"A"
"146",14.7104604,4.733717342,"8/6/96",1996,8,6,"A"
"147",17.50487485,6.042561724,"9/6/96",1996,9,6,"A"
"148",14.53840148,6.598061635,"10/6/96",1996,10,6,"A"
"149",14.75907454,6.64245214,"11/6/96",1996,11,6,"A"
"150",12.83343343,7.517273538,"12/6/96",1996,12,6,"A"
"151",15.62717927,6.061073208,"1/6/97",1997,1,6,"A"
"152",11.92995866,5.134735461,"2/6/97",1997,2,6,"A"
"153",15.13776951,4.972902313,"3/6/97",1997,3,6,"A"
"154",14.87907834,5.162513324,"4/6/97",1997,4,6,"A"
"155",14.29594452,7.152569496,"5/6/97",1997,5,6,"A"
"156",14.83513482,5.998648401,"6/6/97",1997,6,6,"A"
"157",15.19463742,4.94392993,"7/6/97",1997,7,6,"A"
"158",17.32481452,6.109915124,"9/6/97",1997,9,6,"A"
"159",12.80508134,5.722365095,"10/6/97",1997,10,6,"A"
"160",17.01031659,8.298027722,"12/6/97",1997,12,6,"A"
"161",16.91889028,5.373919994,"1/6/98",1998,1,6,"A"
"162",15.54038148,6.003862995,"2/6/98",1998,2,6,"A"
"163",14.9355551,6.249504716,"3/6/98",1998,3,6,"A"
"164",15.44822812,6.633646191,"4/6/98",1998,4,6,"A"
"165",17.40951612,5.828455846,"5/6/98",1998,5,6,"A"
"166",12.99287229,4.789117343,"6/6/98",1998,6,6,"A"
"167",14.70062126,8.103361495,"7/6/98",1998,7,6,"A"
"168",16.09775923,7.228940975,"8/6/98",1998,8,6,"A"
"169",14.0445103,6.094924242,"9/6/98",1998,9,6,"A"
"170",13.49226369,4.562203205,"10/6/98",1998,10,6,"A"
"171",17.93894457,7.482623128,"1/6/99",1999,1,6,"A"
"172",13.49839945,5.887084377,"2/6/99",1999,2,6,"A"
"173",16.88124216,6.728452536,"3/6/99",1999,3,6,"A"
"174",17.10780267,5.168793229,"4/6/99",1999,4,6,"A"
"175",11.94091914,7.320335997,"5/6/99",1999,5,6,"A"
"176",15.8904728,5.46455902,"6/6/99",1999,6,6,"A"
"177",16.38258501,5.850459238,"7/6/99",1999,7,6,"A"
"178",13.82148662,3.713349521,"8/6/99",1999,8,6,"A"
"179",16.45236187,7.621363077,"9/6/99",1999,9,6,"A"
"180",17.70007039,5.929355712,"10/6/99",1999,10,6,"A"
"181",15.88844911,5.450276666,"11/6/99",1999,11,6,"A"
"182",13.78627279,3.907050589,"12/6/99",1999,12,6,"A"
"183",14.74127149,3.561631773,"1/6/00",2000,1,6,"A"
"184",14.54101477,6.73255915,"2/6/00",2000,2,6,"A"
"185",15.72675322,5.046109223,"3/6/00",2000,3,6,"A"
"186",12.57622772,5.889236447,"5/6/00",2000,5,6,"A"
"187",16.45714316,7.745298752,"6/6/00",2000,6,6,"A"
"188",12.98043394,5.636472273,"7/6/00",2000,7,6,"A"
"189",19.05671393,5.522963278,"9/6/00",2000,9,6,"A"
"190",15.7377752,6.104557787,"10/6/00",2000,10,6,"A"
"191",15.43941346,5.994986614,"11/6/00",2000,11,6,"A"
"192",13.3203323,8.281509345,"12/6/00",2000,12,6,"A"
"193",16.36881759,7.641670979,"1/6/01",2001,1,6,"A"
"194",11.30551208,6.069434664,"2/6/01",2001,2,6,"A"
"195",17.19507657,5.454032051,"3/6/01",2001,3,6,"A"
"196",16.91320832,6.662577413,"4/6/01",2001,4,6,"A"
"197",14.14987332,6.752606709,"5/6/01",2001,5,6,"A"
"198",17.56764709,7.255861582,"6/6/01",2001,6,6,"A"
"199",15.89492739,6.876047188,"7/6/01",2001,7,6,"A"
"200",14.44535333,4.030369714,"8/6/01",2001,8,6,"A"
"201",14.10750666,5.625084183,"9/6/01",2001,9,6,"A"
"202",16.84987824,7.271712901,"10/6/01",2001,10,6,"A"
"203",16.71776194,6.042776303,"11/6/01",2001,11,6,"A"
"204",16.3252384,7.364375522,"12/6/01",2001,12,6,"A"
"205",11.9386275,5.856118788,"1/6/02",2002,1,6,"A"
"206",15.22198678,7.425006875,"2/6/02",2002,2,6,"A"
"207",15.16323981,3.851366013,"3/6/02",2002,3,6,"A"
"208",13.08653939,7.459945867,"4/6/02",2002,4,6,"A"
"209",14.02640568,8.465729108,"5/6/02",2002,5,6,"A"
"210",17.43097147,5.256016168,"6/6/02",2002,6,6,"A"
"211",15.92326048,4.159345531,"7/6/02",2002,7,6,"A"
"212",14.78205636,5.61157158,"8/6/02",2002,8,6,"A"
"213",16.01028492,9.511658841,"9/6/02",2002,9,6,"A"
"214",14.72051729,6.464200032,"10/6/02",2002,10,6,"A"
"215",13.88022104,4.725416486,"11/6/02",2002,11,6,"A"
"216",13.76217613,5.492332779,"12/6/02",2002,12,6,"A"
"217",14.2321452,4.839977058,"1/6/03",2003,1,6,"A"
"218",13.03303149,5.191567762,"2/6/03",2003,2,6,"A"
"219",16.78211932,5.663643624,"3/6/03",2003,3,6,"A"
"220",13.0982215,3.616091155,"4/6/03",2003,4,6,"A"
"221",15.81132208,7.599801853,"5/6/03",2003,5,6,"A"
"222",15.74123092,5.822629772,"6/6/03",2003,6,6,"A"
"223",14.14784718,6.29106407,"7/6/03",2003,7,6,"A"
"224",15.98490082,5.29402622,"8/6/03",2003,8,6,"A"
"225",14.35721997,5.589882005,"9/6/03",2003,9,6,"A"
"226",16.22761886,7.477381195,"10/6/03",2003,10,6,"A"
"227",12.27091671,5.515620543,"11/6/03",2003,11,6,"A"
"228",18.93204975,6.736079388,"12/6/03",2003,12,6,"A"
"229",18.36538857,7.542766446,"1/6/04",2004,1,6,"A"
"230",17.15712487,5.258513252,"2/6/04",2004,2,6,"A"
"231",15.00238409,7.055439401,"3/6/04",2004,3,6,"A"
"232",16.81747885,6.01596929,"4/6/04",2004,4,6,"A"
"233",13.81962849,4.630731919,"5/6/04",2004,5,6,"A"
"234",14.75274663,5.772706691,"6/6/04",2004,6,6,"A"
"235",15.74182793,6.494554194,"7/6/04",2004,7,6,"A"
"236",14.2353185,6.024793967,"8/6/04",2004,8,6,"A"
"237",16.39329193,6.119548465,"9/6/04",2004,9,6,"A"
"238",15.23493303,5.087484946,"10/6/04",2004,10,6,"A"
"239",17.51017052,6.565974459,"11/6/04",2004,11,6,"A"
"240",16.11006977,5.902967018,"12/6/04",2004,12,6,"A"
"241",14.03841981,6.806786475,"1/6/05",2005,1,6,"A"
"242",16.08452587,5.968111956,"2/6/05",2005,2,6,"A"
"243",18.59364705,7.447668673,"3/6/05",2005,3,6,"A"
"244",18.89454616,6.502615604,"4/6/05",2005,4,6,"A"
"245",15.37667726,6.622194618,"5/6/05",2005,5,6,"A"
"246",16.87331201,7.004624871,"6/6/05",2005,6,6,"A"
"247",18.32244816,7.055993398,"7/6/05",2005,7,6,"A"
"248",15.48196504,6.72767428,"8/6/05",2005,8,6,"A"
"249",18.17888407,7.13350277,"9/6/05",2005,9,6,"A"
"250",12.47684089,6.329211317,"10/6/05",2005,10,6,"A"
"251",16.65772884,7.178102753,"11/6/05",2005,11,6,"A"
"252",14.95649629,6.173741242,"12/6/05",2005,12,6,"A"
"253",15.14273429,6.590908491,"1/6/06",2006,1,6,"A"
"254",15.2788767,7.155208475,"2/6/06",2006,2,6,"A"
"255",13.00704693,6.402466432,"3/6/06",2006,3,6,"A"
"256",15.25402777,7.443741583,"4/6/06",2006,4,6,"A"
"257",16.0583756,6.18921713,"5/6/06",2006,5,6,"A"
"258",13.63143507,6.604956816,"6/6/06",2006,6,6,"A"
"259",16.80617006,5.555180639,"7/6/06",2006,7,6,"A"
"260",15.94731282,6.914826397,"8/6/06",2006,8,6,"A"
"261",15.25171477,5.399279811,"9/6/06",2006,9,6,"A"
"262",15.41175656,7.462638063,"10/6/06",2006,10,6,"A"
"263",14.45243292,6.290967064,"11/6/06",2006,11,6,"A"
"264",13.21305513,5.972798362,"12/6/06",2006,12,6,"A"
"265",17.71025364,5.723198257,"1/6/07",2007,1,6,"A"
"266",15.77533749,6.552984016,"2/6/07",2007,2,6,"A"
"267",15.64669394,6.720334432,"3/6/07",2007,3,6,"A"
"268",12.22875532,6.185298633,"4/6/07",2007,4,6,"A"
"269",18.24051086,6.265878334,"5/6/07",2007,5,6,"A"
"270",13.39461226,7.261798906,"6/6/07",2007,6,6,"A"
"271",16.03387831,5.700250763,"7/6/07",2007,7,6,"A"
"272",16.09785366,6.339068191,"8/6/07",2007,8,6,"A"
"273",14.58459681,7.06454311,"9/6/07",2007,9,6,"A"
"274",14.59963022,5.593342535,"10/6/07",2007,10,6,"A"
"275",15.5276522,7.174881886,"11/6/07",2007,11,6,"A"
"276",17.84987685,5.655176392,"12/6/07",2007,12,6,"A"
"277",10.75527786,5.89500509,"1/6/08",2008,1,6,"A"
"278",16.82654431,5.811052868,"2/6/08",2008,2,6,"A"
"279",18.97866586,6.025613201,"3/6/08",2008,3,6,"A"
"280",14.64791292,6.504732059,"4/6/08",2008,4,6,"A"
"281",15.74610279,5.482539197,"5/6/08",2008,5,6,"A"
"282",18.18312011,7.764131453,"6/6/08",2008,6,6,"A"
"283",19.97088366,4.757683777,"7/6/08",2008,7,6,"A"
"284",16.39419587,7.252075073,"8/6/08",2008,8,6,"A"
"285",13.87747271,6.953922413,"9/6/08",2008,9,6,"A"
"286",16.81228556,6.053380515,"10/6/08",2008,10,6,"A"
"287",15.50645867,7.39498688,"11/6/08",2008,11,6,"A"
"288",13.59700753,5.701502629,"12/6/08",2008,12,6,"A"
"289",15.88518138,6.48321178,"1/6/09",2009,1,6,"A"
"290",18.49885232,6.051664495,"2/6/09",2009,2,6,"A"
"291",14.0744148,5.660530937,"3/6/09",2009,3,6,"A"
"292",16.42409371,6.370460705,"4/6/09",2009,4,6,"A"
"293",14.49156213,6.289174247,"5/6/09",2009,5,6,"A"
"294",14.21044969,7.261891941,"6/6/09",2009,6,6,"A"
"295",15.79664844,6.705172897,"7/6/09",2009,7,6,"A"
"296",15.36991624,7.060820125,"8/6/09",2009,8,6,"A"
"297",16.69332586,6.424692937,"9/6/09",2009,9,6,"A"
"298",17.34013472,6.848863731,"10/6/09",2009,10,6,"A"
"299",14.71517978,6.842597804,"11/6/09",2009,11,6,"A"
"300",20.78380102,5.041791425,"12/6/09",2009,12,6,"A"
"301",17.54432467,5.803478651,"1/6/10",2010,1,6,"A"
"302",18.41726241,5.436907601,"2/6/10",2010,2,6,"A"
"303",11.07843556,6.428581238,"3/6/10",2010,3,6,"A"
"304",15.59468395,6.167086402,"4/6/10",2010,4,6,"A"
"305",18.02629228,6.428681206,"5/6/10",2010,5,6,"A"
"306",14.44412649,6.541772614,"6/6/10",2010,6,6,"A"
"307",15.44783125,4.524300162,"7/6/10",2010,7,6,"A"
"308",15.54588875,6.706306174,"8/6/10",2010,8,6,"A"
"309",18.50067165,6.856671428,"9/6/10",2010,9,6,"A"
"310",15.03526208,6.21051308,"10/6/10",2010,10,6,"A"
