"","mean_tempC","mean_DO","date","year","month","day","site"
"311",15.63117996,5.099738876,"11/6/10",2010,11,6,"A"
"312",15.62641272,6.748407839,"12/6/10",2010,12,6,"A"
"313",18.1756655,7.203393456,"1/6/11",2011,1,6,"A"
"314",17.41847738,6.26748221,"2/6/11",2011,2,6,"A"
"315",17.18116241,5.57991141,"3/6/11",2011,3,6,"A"
"316",16.5952895,7.297906575,"4/6/11",2011,4,6,"A"
"317",13.63824163,6.30297072,"5/6/11",2011,5,6,"A"
"318",14.56835083,6.280174686,"6/6/11",2011,6,6,"A"
"319",15.27540866,5.541755357,"7/6/11",2011,7,6,"A"
"320",16.31636956,6.810900798,"8/6/11",2011,8,6,"A"
"321",16.38692179,6.647319498,"9/6/11",2011,9,6,"A"
"322",13.70539925,6.130672732,"10/6/11",2011,10,6,"A"
"323",19.95580883,7.500147466,"11/6/11",2011,11,6,"A"
"324",14.00352193,5.575686584,"12/6/11",2011,12,6,"A"
"325",14.29799604,6.624045771,"1/6/12",2012,1,6,"A"
"326",15.11197208,5.684201979,"2/6/12",2012,2,6,"A"
"327",13.59245675,7.067366574,"3/6/12",2012,3,6,"A"
"328",18.64633571,5.916043609,"4/6/12",2012,4,6,"A"
"329",16.59051703,6.519276763,"5/6/12",2012,5,6,"A"
"330",17.51015535,5.959528048,"6/6/12",2012,6,6,"A"
"331",13.15808435,7.517394627,"7/6/12",2012,7,6,"A"
"332",13.35901502,5.440948131,"8/6/12",2012,8,6,"A"
"333",16.51136215,6.577046699,"9/6/12",2012,9,6,"A"
"334",16.78015107,5.942993729,"10/6/12",2012,10,6,"A"
"335",12.93301809,6.364771293,"11/6/12",2012,11,6,"A"
"336",16.00029124,7.301599923,"12/6/12",2012,12,6,"A"
"337",16.64472448,5.425233133,"1/6/13",2013,1,6,"A"
"338",16.47562001,7.03595469,"2/6/13",2013,2,6,"A"
"339",14.16281268,7.199087255,"3/6/13",2013,3,6,"A"
"340",17.56377174,7.135524748,"4/6/13",2013,4,6,"A"
"341",15.72434394,7.712085977,"5/6/13",2013,5,6,"A"
"342",11.43231224,6.14676892,"6/6/13",2013,6,6,"A"
"343",16.57280005,6.858007899,"7/6/13",2013,7,6,"A"
"344",16.17053449,6.767999636,"8/6/13",2013,8,6,"A"
"345",13.09362827,6.629703752,"9/6/13",2013,9,6,"A"
"346",15.90114401,5.826966914,"10/6/13",2013,10,6,"A"
"347",15.69557725,6.870823175,"11/6/13",2013,11,6,"A"
"348",15.16917595,6.240466041,"12/6/13",2013,12,6,"A"
"349",17.43477775,4.857476952,"1/6/14",2014,1,6,"A"
"350",16.17435789,6.401997647,"2/6/14",2014,2,6,"A"
"351",14.47256072,6.212891115,"3/6/14",2014,3,6,"A"
"352",16.01840512,5.715988313,"4/6/14",2014,4,6,"A"
"353",14.02099365,6.280340596,"5/6/14",2014,5,6,"A"
"354",17.45562741,6.18826023,"6/6/14",2014,6,6,"A"
"355",19.2471101,7.889352721,"7/6/14",2014,7,6,"A"
"356",12.48020163,7.095881677,"8/6/14",2014,8,6,"A"
"357",19.008134,7.663733703,"9/6/14",2014,9,6,"A"
"358",13.73297423,7.357267553,"10/6/14",2014,10,6,"A"
"359",13.2601452,7.402142353,"11/6/14",2014,11,6,"A"
"360",17.11301862,7.826343419,"12/6/14",2014,12,6,"A"
"361",14.58198335,7.641478228,"1/6/15",2015,1,6,"A"
"362",15.56368148,7.545940479,"2/6/15",2015,2,6,"A"
"363",18.7859748,7.144035714,"3/6/15",2015,3,6,"A"
"364",16.26846375,7.236848645,"4/6/15",2015,4,6,"A"
"365",15.95059133,7.66534005,"5/6/15",2015,5,6,"A"
"366",16.44036655,7.056340241,"6/6/15",2015,6,6,"A"
"367",17.32835258,6.871129205,"7/6/15",2015,7,6,"A"
"368",17.59524341,7.665109267,"8/6/15",2015,8,6,"A"
"369",16.18942392,6.867651884,"9/6/15",2015,9,6,"A"
"370",15.03076599,6.503738702,"10/6/15",2015,10,6,"A"
"371",20.48990703,7.268741159,"11/6/15",2015,11,6,"A"
"372",17.53917908,7.102238444,"12/6/15",2015,12,6,"A"
"373",16.62273279,7.444305811,"1/6/16",2016,1,6,"A"
"374",15.27743072,6.531891665,"2/6/16",2016,2,6,"A"
"375",15.63723041,6.805178199,"3/6/16",2016,3,6,"A"
"376",16.04433856,7.652917438,"4/6/16",2016,4,6,"A"
"377",16.19110883,6.693426063,"5/6/16",2016,5,6,"A"
"378",19.69553712,7.446268956,"6/6/16",2016,6,6,"A"
"379",16.85998689,7.299610113,"7/6/16",2016,7,6,"A"
"380",11.86013735,7.243587146,"8/6/16",2016,8,6,"A"
"381",16.22896316,8.08979626,"9/6/16",2016,9,6,"A"
"382",13.5298957,7.208109866,"10/6/16",2016,10,6,"A"
"383",19.90484906,7.294191447,"11/6/16",2016,11,6,"A"
"384",14.56199869,7.010244944,"12/6/16",2016,12,6,"A"
"385",15.52918569,7.112294638,"1/6/17",2017,1,6,"A"
"386",16.10935142,7.071251933,"2/6/17",2017,2,6,"A"
"387",17.20330573,6.407001442,"3/6/17",2017,3,6,"A"
"388",16.35736223,7.608880046,"4/6/17",2017,4,6,"A"
"389",12.2600721,7.285828566,"5/6/17",2017,5,6,"A"
"390",17.49553016,7.062684754,"6/6/17",2017,6,6,"A"
"391",15.27896342,7.638252256,"7/6/17",2017,7,6,"A"
"392",12.87164352,7.130799524,"8/6/17",2017,8,6,"A"
"393",15.78656924,7.211978254,"9/6/17",2017,9,6,"A"
"394",18.83700331,7.324533846,"10/6/17",2017,10,6,"A"
"395",17.78267832,6.534714392,"11/6/17",2017,11,6,"A"
"396",16.44643549,7.31699355,"12/6/17",2017,12,6,"A"
"397",15.08775364,7.04341898,"1/6/18",2018,1,6,"A"
"398",17.42745077,6.826077596,"2/6/18",2018,2,6,"A"
"399",15.97648442,6.771569838,"3/6/18",2018,3,6,"A"
"400",19.76799214,6.707196054,"4/6/18",2018,4,6,"A"
"401",14.44763477,7.115963979,"5/6/18",2018,5,6,"A"
"402",15.3564673,6.443022365,"6/6/18",2018,6,6,"A"
"403",19.43851489,7.327499658,"7/6/18",2018,7,6,"A"
"404",16.17769527,7.391124336,"8/6/18",2018,8,6,"A"
"405",16.29484665,7.381943683,"9/6/18",2018,9,6,"A"
"406",14.88966088,6.730407032,"10/6/18",2018,10,6,"A"
"407",19.81604843,7.384581508,"11/6/18",2018,11,6,"A"
"408",13.09191432,7.253661419,"12/6/18",2018,12,6,"A"
"409",14.85134701,7.112267485,"1/6/19",2019,1,6,"A"
"410",15.6524329,7.590371845,"2/6/19",2019,2,6,"A"
"411",14.31465347,7.262786672,"3/6/19",2019,3,6,"A"
"412",16.47941766,7.627822651,"4/6/19",2019,4,6,"A"
"413",14.26182332,7.358171026,"5/6/19",2019,5,6,"A"
"414",12.70894592,7.436202289,"6/6/19",2019,6,6,"A"
"415",16.1625528,6.893393418,"7/6/19",2019,7,6,"A"
"416",16.42727325,7.394245465,"8/6/19",2019,8,6,"A"
"417",17.81809871,7.199803064,"9/6/19",2019,9,6,"A"
"418",17.75658412,7.656845349,"10/6/19",2019,10,6,"A"
"419",14.0142488,7.477820701,"11/6/19",2019,11,6,"A"
"420",14.0989817,6.961844277,"12/6/19",2019,12,6,"A"
"421",16.30558354,6.716578078,"1/6/20",2020,1,6,"A"
"422",19.70122456,7.472771081,"2/6/20",2020,2,6,"A"
"423",17.4507875,7.19724141,"3/6/20",2020,3,6,"A"
"424",17.81375759,7.387123286,"4/6/20",2020,4,6,"A"
"425",17.31807038,7.334211806,"5/6/20",2020,5,6,"A"
"426",14.91270526,8.048582288,"6/6/20",2020,6,6,"A"
"427",15.68382808,7.054029526,"7/6/20",2020,7,6,"A"
"428",15.93459151,7.484150299,"8/6/20",2020,8,6,"A"
"429",15.09735347,7.236603595,"9/6/20",2020,9,6,"A"
"430",18.18725543,6.894105286,"10/6/20",2020,10,6,"A"
"431",20.0887965,7.447583257,"11/6/20",2020,11,6,"A"
"432",17.53964956,6.607725032,"12/6/20",2020,12,6,"A"
"433",9.049840841,7.031222032,"1/6/21",2021,1,6,"A"
"434",16.51980473,7.670190322,"2/6/21",2021,2,6,"A"
"435",16.74816579,7.314038234,"3/6/21",2021,3,6,"A"
"436",17.06399349,7.884591703,"4/6/21",2021,4,6,"A"
"437",12.88955361,6.834657966,"5/6/21",2021,5,6,"A"
"438",15.08667415,8.18094508,"6/6/21",2021,6,6,"A"
"439",12.63201076,7.157856997,"7/6/21",2021,7,6,"A"
"440",15.44155736,7.644682837,"8/6/21",2021,8,6,"A"
"441",17.47740417,7.433729456,"9/6/21",2021,9,6,"A"
"442",15.72594123,7.051004414,"10/6/21",2021,10,6,"A"
"443",15.87945875,6.714953838,"11/6/21",2021,11,6,"A"
"444",15.99155223,6.794098089,"12/6/21",2021,12,6,"A"
"445",19.19067092,7.332371756,"1/6/22",2022,1,6,"A"
"446",15.65624086,6.691870826,"2/6/22",2022,2,6,"A"
"447",16.52524606,6.792240429,"3/6/22",2022,3,6,"A"
"448",14.49300345,8.046009592,"4/6/22",2022,4,6,"A"
"449",17.11233909,7.517358359,"5/6/22",2022,5,6,"A"
"450",18.37004738,6.697068531,"6/6/22",2022,6,6,"A"
"451",16.9762209,7.073280234,"7/6/22",2022,7,6,"A"
"452",15.10778324,6.92128674,"8/6/22",2022,8,6,"A"
"453",17.38783781,7.033265175,"9/6/22",2022,9,6,"A"
"454",18.24618445,7.264011329,"10/6/22",2022,10,6,"A"
"455",14.35713582,7.967143573,"11/6/22",2022,11,6,"A"
"456",15.24699339,7.296040958,"12/6/22",2022,12,6,"A"
"457",15.71319318,6.910963026,"1/6/23",2023,1,6,"A"
"458",11.82131845,7.884805659,"2/6/23",2023,2,6,"A"
"459",14.96520384,7.531364087,"3/6/23",2023,3,6,"A"
"460",17.58179297,6.386198016,"4/6/23",2023,4,6,"A"
"461",16.82082034,7.296311575,"5/6/23",2023,5,6,"A"
"462",19.33849007,7.115813198,"6/6/23",2023,6,6,"A"
"463",19.01332752,7.411149121,"7/6/23",2023,7,6,"A"
"464",15.60334876,6.915662395,"8/6/23",2023,8,6,"A"
"465",17.56454875,7.509092073,"9/6/23",2023,9,6,"A"
"466",11.96461279,10.21428149,"1/6/83",1983,1,6,"B"
"467",16.73397146,9.028095852,"2/6/83",1983,2,6,"B"
"468",12.68081815,9.986920774,"3/6/83",1983,3,6,"B"
"469",14.04015535,9.608429502,"4/6/83",1983,4,6,"B"
"470",11.04961958,8.202344962,"5/6/83",1983,5,6,"B"
"471",14.35067669,9.473631881,"6/6/83",1983,6,6,"B"
"472",17.29650747,11.1526232,"7/6/83",1983,7,6,"B"
"473",12.05214157,9.064207073,"8/6/83",1983,8,6,"B"
"474",16.49759274,10.04200536,"9/6/83",1983,9,6,"B"
"475",14.0365455,10.49719405,"10/6/83",1983,10,6,"B"
"476",17.08663232,10.19880307,"11/6/83",1983,11,6,"B"
"477",12.18465734,9.1949972,"12/6/83",1983,12,6,"B"
"478",13.75534983,9.926661128,"1/6/84",1984,1,6,"B"
"479",15.71184474,8.862091492,"2/6/84",1984,2,6,"B"
"480",15.59470309,10.42962237,"3/6/84",1984,3,6,"B"
"481",11.35199802,9.405733504,"4/6/84",1984,4,6,"B"
"482",12.69394233,10.50543205,"5/6/84",1984,5,6,"B"
"483",19.03620968,8.857865171,"6/6/84",1984,6,6,"B"
"484",14.43230273,10.04377227,"7/6/84",1984,7,6,"B"
"485",13.74974379,10.31359381,"8/6/84",1984,8,6,"B"
"486",13.17655965,9.399931696,"9/6/84",1984,9,6,"B"
"487",10.89719146,9.991603176,"10/6/84",1984,10,6,"B"
"488",10.76772957,11.18051751,"11/6/84",1984,11,6,"B"
"489",13.51915334,8.90072212,"12/6/84",1984,12,6,"B"
"490",11.18966558,11.15119332,"1/6/85",1985,1,6,"B"
"491",11.55198955,9.61780917,"2/6/85",1985,2,6,"B"
"492",11.4387367,10.30616332,"3/6/85",1985,3,6,"B"
"493",9.645089067,10.52985432,"4/6/85",1985,4,6,"B"
"494",11.76523915,9.754126258,"5/6/85",1985,5,6,"B"
"495",15.68413667,10.42666303,"6/6/85",1985,6,6,"B"
"496",13.49954509,9.586408406,"7/6/85",1985,7,6,"B"
"497",16.25847428,10.8096595,"8/6/85",1985,8,6,"B"
"498",13.88398473,10.75476775,"9/6/85",1985,9,6,"B"
"499",14.83182628,9.61743567,"10/6/85",1985,10,6,"B"
"500",12.46140291,10.52611985,"11/6/85",1985,11,6,"B"
"501",11.09714131,8.835523078,"12/6/85",1985,12,6,"B"
"502",14.79315791,9.302122908,"1/6/86",1986,1,6,"B"
"503",12.89763338,8.850911091,"2/6/86",1986,2,6,"B"
"504",10.45794367,9.112311867,"3/6/86",1986,3,6,"B"
"505",13.68218445,9.529012019,"4/6/86",1986,4,6,"B"
"506",9.756127604,9.995179826,"5/6/86",1986,5,6,"B"
"507",10.97912154,9.162129507,"8/6/86",1986,8,6,"B"
"508",8.047286829,8.17694299,"9/6/86",1986,9,6,"B"
"509",17.43474805,9.082746333,"11/6/86",1986,11,6,"B"
"510",15.72307427,9.830188685,"12/6/86",1986,12,6,"B"
"511",15.33826163,10.0077241,"1/6/87",1987,1,6,"B"
"512",13.30037934,10.1278267,"2/6/87",1987,2,6,"B"
"513",12.88422265,8.550768219,"3/6/87",1987,3,6,"B"
"514",13.69778631,10.7168989,"4/6/87",1987,4,6,"B"
"515",12.04826709,10.05974339,"5/6/87",1987,5,6,"B"
"516",9.781270223,10.11323455,"6/6/87",1987,6,6,"B"
"517",14.90800094,10.09459111,"8/6/87",1987,8,6,"B"
"518",11.85404035,11.55219304,"9/6/87",1987,9,6,"B"
"519",15.49249309,8.605815807,"10/6/87",1987,10,6,"B"
"520",13.1470087,8.379213502,"11/6/87",1987,11,6,"B"
"521",12.83871441,10.12662879,"12/6/87",1987,12,6,"B"
"522",10.42757969,10.78254868,"1/6/88",1988,1,6,"B"
"523",11.76741086,9.358992795,"2/6/88",1988,2,6,"B"
"524",14.53382632,9.088034881,"3/6/88",1988,3,6,"B"
"525",13.70351976,9.532209915,"4/6/88",1988,4,6,"B"
"526",10.48196546,9.291835031,"5/6/88",1988,5,6,"B"
"527",7.628292365,11.27701112,"6/6/88",1988,6,6,"B"
"528",7.958077369,8.824418255,"7/6/88",1988,7,6,"B"
"529",13.97909901,11.26478307,"8/6/88",1988,8,6,"B"
"530",16.06262766,10.17924576,"9/6/88",1988,9,6,"B"
"531",13.55073167,9.99624017,"10/6/88",1988,10,6,"B"
"532",15.20746284,10.29074383,"11/6/88",1988,11,6,"B"
"533",12.5311309,8.225064274,"12/6/88",1988,12,6,"B"
"534",13.70376383,9.652329433,"1/6/89",1989,1,6,"B"
"535",13.28174796,8.337270748,"2/6/89",1989,2,6,"B"
"536",15.59094958,10.10291565,"4/6/89",1989,4,6,"B"
"537",13.39412288,10.0342562,"5/6/89",1989,5,6,"B"
"538",11.54764359,8.298351515,"6/6/89",1989,6,6,"B"
"539",8.398029053,7.954191524,"7/6/89",1989,7,6,"B"
"540",14.58804111,8.172884956,"8/6/89",1989,8,6,"B"
"541",17.89763317,9.534672659,"10/6/89",1989,10,6,"B"
"542",13.64824074,9.643615471,"11/6/89",1989,11,6,"B"
"543",14.58808177,10.30449598,"12/6/89",1989,12,6,"B"
"544",11.37951254,8.676753613,"1/6/90",1990,1,6,"B"
"545",14.75784504,10.24380826,"2/6/90",1990,2,6,"B"
"546",13.89364159,10.53878619,"3/6/90",1990,3,6,"B"
"547",12.11449354,11.02588421,"4/6/90",1990,4,6,"B"
"548",11.32775984,10.61558182,"5/6/90",1990,5,6,"B"
"549",18.02734098,10.19693363,"6/6/90",1990,6,6,"B"
"550",11.06091381,9.619805875,"7/6/90",1990,7,6,"B"
"551",7.157740869,9.880311419,"8/6/90",1990,8,6,"B"
"552",12.36985074,11.0178086,"9/6/90",1990,9,6,"B"
"553",10.5204039,11.25301061,"10/6/90",1990,10,6,"B"
"554",13.496491,9.81413863,"11/6/90",1990,11,6,"B"
"555",10.72614676,11.19168499,"12/6/90",1990,12,6,"B"
"556",16.45793733,9.532979297,"1/6/91",1991,1,6,"B"
"557",13.57254773,10.90526539,"2/6/91",1991,2,6,"B"
"558",19.63787043,8.423419227,"3/6/91",1991,3,6,"B"
"559",19.28883922,9.776544647,"4/6/91",1991,4,6,"B"
"560",12.31352816,11.1571545,"5/6/91",1991,5,6,"B"
"561",12.87883316,8.708379861,"6/6/91",1991,6,6,"B"
"562",15.40928082,10.37920898,"7/6/91",1991,7,6,"B"
"563",15.31284187,10.05456828,"8/6/91",1991,8,6,"B"
"564",16.75830857,7.992601313,"9/6/91",1991,9,6,"B"
"565",14.26035861,9.8139944,"10/6/91",1991,10,6,"B"
"566",13.50490762,11.3131357,"11/6/91",1991,11,6,"B"
"567",9.496601038,10.04550643,"12/6/91",1991,12,6,"B"
"568",14.63155981,10.52367296,"1/6/92",1992,1,6,"B"
"569",8.243145096,9.306380864,"2/6/92",1992,2,6,"B"
"570",11.32774412,8.74208536,"3/6/92",1992,3,6,"B"
"571",12.05651883,9.159912602,"4/6/92",1992,4,6,"B"
"572",9.416398332,9.093838216,"5/6/92",1992,5,6,"B"
"573",11.80384519,10.65015047,"6/6/92",1992,6,6,"B"
"574",7.422494555,10.00703242,"7/6/92",1992,7,6,"B"
"575",8.602696847,8.979811687,"8/6/92",1992,8,6,"B"
"576",7.246906127,8.533886402,"9/6/92",1992,9,6,"B"
"577",9.276532996,8.484946168,"10/6/92",1992,10,6,"B"
"578",10.94817202,8.118524885,"11/6/92",1992,11,6,"B"
"579",15.53884749,11.34292306,"12/6/92",1992,12,6,"B"
"580",15.19063853,7.51950875,"1/6/93",1993,1,6,"B"
"581",13.05973078,9.952423046,"2/6/93",1993,2,6,"B"
"582",8.353184239,11.46487419,"3/6/93",1993,3,6,"B"
"583",12.78505292,9.490142048,"4/6/93",1993,4,6,"B"
"584",16.27358306,10.19486621,"5/6/93",1993,5,6,"B"
"585",12.4985378,9.586148406,"6/6/93",1993,6,6,"B"
"586",16.44809079,8.572204756,"7/6/93",1993,7,6,"B"
"587",16.05210149,8.072814436,"8/6/93",1993,8,6,"B"
"588",10.65647212,10.03033045,"9/6/93",1993,9,6,"B"
"589",8.261149137,9.650576248,"10/6/93",1993,10,6,"B"
"590",14.77511874,9.810426924,"11/6/93",1993,11,6,"B"
"591",11.34917235,9.232780773,"12/6/93",1993,12,6,"B"
"592",10.10176883,8.099229651,"1/6/94",1994,1,6,"B"
"593",15.4448575,9.998151983,"2/6/94",1994,2,6,"B"
"594",15.64483479,8.259970437,"3/6/94",1994,3,6,"B"
"595",15.80153755,10.10345416,"4/6/94",1994,4,6,"B"
"596",20.1799404,9.741754415,"5/6/94",1994,5,6,"B"
"597",13.09626345,9.091972592,"6/6/94",1994,6,6,"B"
"598",13.63281196,11.39259538,"3/6/95",1995,3,6,"B"
"599",15.92919641,10.48960552,"5/6/95",1995,5,6,"B"
"600",11.53061856,11.58035097,"6/6/95",1995,6,6,"B"
"601",16.9113629,8.418249276,"7/6/95",1995,7,6,"B"
"602",17.23327562,9.346969717,"8/6/95",1995,8,6,"B"
"603",16.55233253,7.940580951,"9/6/95",1995,9,6,"B"
"604",14.57800087,10.38786012,"10/6/95",1995,10,6,"B"
"605",12.0528155,9.481499707,"11/6/95",1995,11,6,"B"
"606",11.06139147,9.547329744,"12/6/95",1995,12,6,"B"
"607",16.54141475,10.08218037,"4/6/96",1996,4,6,"B"
"608",8.725027404,10.35370184,"5/6/96",1996,5,6,"B"
"609",10.67614331,9.154589212,"6/6/96",1996,6,6,"B"
"610",13.74547695,10.66995522,"7/6/96",1996,7,6,"B"
"611",19.00709997,8.62952989,"8/6/96",1996,8,6,"B"
"612",15.85665611,10.905143,"9/6/96",1996,9,6,"B"
"613",14.678653,9.522995745,"10/6/96",1996,10,6,"B"
"614",14.3319776,11.05369303,"11/6/96",1996,11,6,"B"
"615",15.30495037,10.01672049,"12/6/96",1996,12,6,"B"
"616",9.116834027,8.972653151,"1/6/97",1997,1,6,"B"
"617",11.36278395,11.64052999,"2/6/97",1997,2,6,"B"
"618",15.12395246,10.91435669,"3/6/97",1997,3,6,"B"
"619",11.46601839,11.7791144,"4/6/97",1997,4,6,"B"
"620",14.74763807,10.27152159,"5/6/97",1997,5,6,"B"
