"","mean_tempC","mean_DO","date","year","month","day","site"
"621",15.25874834,11.54851428,"6/6/97",1997,6,6,"B"
"622",6.885569174,8.898248835,"7/6/97",1997,7,6,"B"
"623",17.50899053,11.95188812,"9/6/97",1997,9,6,"B"
"624",12.22021411,11.96740361,"10/6/97",1997,10,6,"B"
"625",9.889296155,7.417173391,"12/6/97",1997,12,6,"B"
"626",12.77700554,10.44396334,"1/6/98",1998,1,6,"B"
"627",12.93887863,7.974038254,"2/6/98",1998,2,6,"B"
"628",11.6207894,11.56980007,"3/6/98",1998,3,6,"B"
"629",12.11477498,10.79982926,"4/6/98",1998,4,6,"B"
"630",13.36817057,10.25814675,"5/6/98",1998,5,6,"B"
"631",7.59312623,9.754170506,"6/6/98",1998,6,6,"B"
"632",15.64260007,11.97546485,"7/6/98",1998,7,6,"B"
"633",19.17207257,12.30613258,"8/6/98",1998,8,6,"B"
"634",12.53434158,12.46622139,"9/6/98",1998,9,6,"B"
"635",15.25608615,12.53382247,"10/6/98",1998,10,6,"B"
"636",22.55030736,8.479160985,"1/6/99",1999,1,6,"B"
"637",9.255064519,9.239769752,"2/6/99",1999,2,6,"B"
"638",14.76942222,9.86819169,"3/6/99",1999,3,6,"B"
"639",16.03693131,11.75755139,"4/6/99",1999,4,6,"B"
"640",12.96886289,11.80183482,"5/6/99",1999,5,6,"B"
"641",18.36180791,12.45461436,"6/6/99",1999,6,6,"B"
"642",10.19177612,9.541758919,"7/6/99",1999,7,6,"B"
"643",10.58029083,10.85040069,"8/6/99",1999,8,6,"B"
"644",9.516796977,9.170438697,"9/6/99",1999,9,6,"B"
"645",19.08862281,10.22247029,"10/6/99",1999,10,6,"B"
"646",12.16010263,9.596632652,"11/6/99",1999,11,6,"B"
"647",8.276514842,10.53440498,"12/6/99",1999,12,6,"B"
"648",14.04053675,9.571473808,"1/6/00",2000,1,6,"B"
"649",9.465039598,9.713215423,"2/6/00",2000,2,6,"B"
"650",11.31639221,11.5449674,"3/6/00",2000,3,6,"B"
"651",8.965812494,9.595521421,"5/6/00",2000,5,6,"B"
"652",13.76968135,8.071210471,"6/6/00",2000,6,6,"B"
"653",10.52212111,12.83218243,"7/6/00",2000,7,6,"B"
"654",11.27680257,11.03921244,"9/6/00",2000,9,6,"B"
"655",14.3170323,8.0197981,"10/6/00",2000,10,6,"B"
"656",11.13046872,13.61545919,"11/6/00",2000,11,6,"B"
"657",12.2418243,12.27724435,"12/6/00",2000,12,6,"B"
"658",17.12324342,9.499108133,"1/6/01",2001,1,6,"B"
"659",15.13316892,9.279827592,"2/6/01",2001,2,6,"B"
"660",16.84131905,12.08052657,"3/6/01",2001,3,6,"B"
"661",17.48810598,11.2055889,"4/6/01",2001,4,6,"B"
"662",12.76003887,9.594580884,"5/6/01",2001,5,6,"B"
"663",10.04918234,9.929476129,"6/6/01",2001,6,6,"B"
"664",12.10730184,9.925082323,"7/6/01",2001,7,6,"B"
"665",11.03583969,9.262524437,"8/6/01",2001,8,6,"B"
"666",12.26748182,9.150024321,"9/6/01",2001,9,6,"B"
"667",12.62249638,11.13650554,"10/6/01",2001,10,6,"B"
"668",15.31062378,8.380950071,"11/6/01",2001,11,6,"B"
"669",14.92814736,11.91661203,"12/6/01",2001,12,6,"B"
"670",11.62885403,11.31726265,"1/6/02",2002,1,6,"B"
"671",10.29534637,8.955533316,"2/6/02",2002,2,6,"B"
"672",13.27562987,10.13491999,"3/6/02",2002,3,6,"B"
"673",12.22505367,9.779101161,"4/6/02",2002,4,6,"B"
"674",9.786428206,10.98425364,"5/6/02",2002,5,6,"B"
"675",12.5752085,10.86995363,"6/6/02",2002,6,6,"B"
"676",19.0086557,11.34478886,"7/6/02",2002,7,6,"B"
"677",14.39999504,8.796232724,"8/6/02",2002,8,6,"B"
"678",10.51113719,10.13948689,"9/6/02",2002,9,6,"B"
"679",11.16748732,8.896275455,"10/6/02",2002,10,6,"B"
"680",11.2333691,9.775841611,"11/6/02",2002,11,6,"B"
"681",9.063411186,10.29017744,"12/6/02",2002,12,6,"B"
"682",16.24896994,8.609949623,"1/6/03",2003,1,6,"B"
"683",17.05743835,8.583543557,"2/6/03",2003,2,6,"B"
"684",10.51079078,9.804972952,"3/6/03",2003,3,6,"B"
"685",14.19879772,11.63733554,"4/6/03",2003,4,6,"B"
"686",11.57296328,8.655606097,"5/6/03",2003,5,6,"B"
"687",14.41156158,7.18636959,"6/6/03",2003,6,6,"B"
"688",13.68330738,9.989717623,"7/6/03",2003,7,6,"B"
"689",12.15656534,8.028786121,"8/6/03",2003,8,6,"B"
"690",11.9259138,10.06937331,"9/6/03",2003,9,6,"B"
"691",12.37786647,10.03656076,"10/6/03",2003,10,6,"B"
"692",18.9317118,6.775510724,"11/6/03",2003,11,6,"B"
"693",9.34463948,7.25015786,"12/6/03",2003,12,6,"B"
"694",16.08836876,8.016115991,"1/6/04",2004,1,6,"B"
"695",17.35609261,7.954103685,"2/6/04",2004,2,6,"B"
"696",16.30382486,8.792950728,"3/6/04",2004,3,6,"B"
"697",15.04498484,7.760890386,"4/6/04",2004,4,6,"B"
"698",8.724597779,7.940016223,"5/6/04",2004,5,6,"B"
"699",11.61463687,9.161381389,"6/6/04",2004,6,6,"B"
"700",16.9485598,7.926951836,"7/6/04",2004,7,6,"B"
"701",13.69139694,7.966687629,"8/6/04",2004,8,6,"B"
"702",13.3756712,8.718263508,"9/6/04",2004,9,6,"B"
"703",16.67007617,8.826340936,"10/6/04",2004,10,6,"B"
"704",19.172514,9.342960045,"11/6/04",2004,11,6,"B"
"705",13.49018878,8.682585134,"12/6/04",2004,12,6,"B"
"706",19.22694846,8.433095883,"1/6/05",2005,1,6,"B"
"707",22.56790751,7.998261903,"2/6/05",2005,2,6,"B"
"708",16.53505826,8.157487053,"3/6/05",2005,3,6,"B"
"709",14.79249538,9.234943955,"4/6/05",2005,4,6,"B"
"710",16.08878129,8.999116054,"5/6/05",2005,5,6,"B"
"711",11.73788267,8.562354639,"6/6/05",2005,6,6,"B"
"712",16.16409549,8.212832874,"7/6/05",2005,7,6,"B"
"713",17.03556715,7.260359201,"8/6/05",2005,8,6,"B"
"714",21.47371531,8.919827166,"9/6/05",2005,9,6,"B"
"715",14.54879851,8.055433383,"10/6/05",2005,10,6,"B"
"716",10.3082211,7.724559254,"11/6/05",2005,11,6,"B"
"717",12.88132702,8.479812383,"12/6/05",2005,12,6,"B"
"718",16.36688697,8.618650522,"1/6/06",2006,1,6,"B"
"719",13.53880136,8.106791021,"2/6/06",2006,2,6,"B"
"720",15.35284718,8.721875803,"3/6/06",2006,3,6,"B"
"721",10.04595008,8.488442959,"4/6/06",2006,4,6,"B"
"722",20.16166763,8.480492712,"5/6/06",2006,5,6,"B"
"723",13.69830599,7.985935728,"6/6/06",2006,6,6,"B"
"724",17.21462497,7.539539932,"7/6/06",2006,7,6,"B"
"725",19.72468382,7.867173366,"8/6/06",2006,8,6,"B"
"726",11.22671681,7.589452354,"9/6/06",2006,9,6,"B"
"727",20.78912618,7.606223264,"10/6/06",2006,10,6,"B"
"728",14.78269366,8.250467215,"11/6/06",2006,11,6,"B"
"729",17.31962604,8.17756314,"12/6/06",2006,12,6,"B"
"730",14.59451461,7.634928667,"1/6/07",2007,1,6,"B"
"731",9.551646101,7.241527535,"2/6/07",2007,2,6,"B"
"732",15.46586367,8.26677212,"3/6/07",2007,3,6,"B"
"733",17.00413789,7.713243684,"4/6/07",2007,4,6,"B"
"734",14.08561626,10.1885719,"5/6/07",2007,5,6,"B"
"735",15.73957817,9.220372868,"6/6/07",2007,6,6,"B"
"736",15.15659481,8.677494816,"7/6/07",2007,7,6,"B"
"737",12.28119597,7.193126111,"8/6/07",2007,8,6,"B"
"738",18.28341438,7.305220886,"9/6/07",2007,9,6,"B"
"739",15.06733366,7.629571518,"10/6/07",2007,10,6,"B"
"740",13.06780662,8.562622994,"11/6/07",2007,11,6,"B"
"741",14.59487537,8.67689921,"12/6/07",2007,12,6,"B"
"742",13.91294025,7.416844123,"1/6/08",2008,1,6,"B"
"743",17.65463398,7.284892465,"2/6/08",2008,2,6,"B"
"744",20.97712566,7.560377157,"3/6/08",2008,3,6,"B"
"745",13.48454437,7.719561725,"4/6/08",2008,4,6,"B"
"746",19.81130989,8.682047109,"5/6/08",2008,5,6,"B"
"747",14.52670992,8.773874807,"6/6/08",2008,6,6,"B"
"748",15.89887111,8.417933873,"7/6/08",2008,7,6,"B"
"749",18.64678173,8.441423699,"8/6/08",2008,8,6,"B"
"750",12.16477787,8.768974363,"9/6/08",2008,9,6,"B"
"751",16.71581589,8.356766728,"10/6/08",2008,10,6,"B"
"752",15.14857811,7.915239923,"11/6/08",2008,11,6,"B"
"753",18.4023134,8.936780959,"12/6/08",2008,12,6,"B"
"754",16.30513394,7.675628721,"1/6/09",2009,1,6,"B"
"755",21.14891915,9.343326919,"2/6/09",2009,2,6,"B"
"756",14.197012,8.348962122,"3/6/09",2009,3,6,"B"
"757",13.60822663,8.998185461,"4/6/09",2009,4,6,"B"
"758",15.93634464,8.282401722,"5/6/09",2009,5,6,"B"
"759",18.49685786,8.891508748,"6/6/09",2009,6,6,"B"
"760",14.81465799,8.049845519,"7/6/09",2009,7,6,"B"
"761",14.51746171,9.098362243,"8/6/09",2009,8,6,"B"
"762",16.83446811,7.998799823,"9/6/09",2009,9,6,"B"
"763",16.64893519,8.615361762,"10/6/09",2009,10,6,"B"
"764",13.61502405,8.517666967,"11/6/09",2009,11,6,"B"
"765",18.95054273,7.371151299,"12/6/09",2009,12,6,"B"
"766",15.79233583,7.28939254,"1/6/10",2010,1,6,"B"
"767",12.97014543,8.19067824,"2/6/10",2010,2,6,"B"
"768",12.92263085,8.405314501,"3/6/10",2010,3,6,"B"
"769",19.30664349,8.566007464,"4/6/10",2010,4,6,"B"
"770",14.34981641,8.458773271,"5/6/10",2010,5,6,"B"
"771",16.93362517,8.28215232,"6/6/10",2010,6,6,"B"
"772",11.52266005,8.638544382,"7/6/10",2010,7,6,"B"
"773",16.86474533,8.222384957,"8/6/10",2010,8,6,"B"
"774",16.61767608,9.989951283,"9/6/10",2010,9,6,"B"
"775",15.97244617,7.635726717,"10/6/10",2010,10,6,"B"
"776",16.25409138,7.213356693,"11/6/10",2010,11,6,"B"
"777",14.03895831,8.842924619,"12/6/10",2010,12,6,"B"
"778",15.81370175,8.381749309,"1/6/11",2011,1,6,"B"
"779",18.44115145,8.083808648,"2/6/11",2011,2,6,"B"
"780",16.57088196,7.986289748,"3/6/11",2011,3,6,"B"
"781",14.90174216,8.27329323,"4/6/11",2011,4,6,"B"
"782",11.43594981,7.685536892,"5/6/11",2011,5,6,"B"
"783",11.50724907,8.451938524,"6/6/11",2011,6,6,"B"
"784",14.3595252,6.87146125,"7/6/11",2011,7,6,"B"
"785",16.25950354,8.629012035,"8/6/11",2011,8,6,"B"
"786",11.47542628,8.974222764,"9/6/11",2011,9,6,"B"
"787",12.53961649,8.647375123,"10/6/11",2011,10,6,"B"
"788",12.66137413,9.270914796,"11/6/11",2011,11,6,"B"
"789",16.8152568,9.265395185,"12/6/11",2011,12,6,"B"
"790",14.98641697,8.023420304,"1/6/12",2012,1,6,"B"
"791",17.84263474,6.943906242,"2/6/12",2012,2,6,"B"
"792",13.31007457,9.046473712,"3/6/12",2012,3,6,"B"
"793",17.60797871,8.877462982,"4/6/12",2012,4,6,"B"
"794",7.957093491,7.613210589,"5/6/12",2012,5,6,"B"
"795",15.53244391,7.082708763,"6/6/12",2012,6,6,"B"
"796",17.46678873,7.875492373,"7/6/12",2012,7,6,"B"
"797",11.96208611,9.500913608,"8/6/12",2012,8,6,"B"
"798",13.04678335,8.308089983,"9/6/12",2012,9,6,"B"
"799",15.14184678,9.178815369,"10/6/12",2012,10,6,"B"
"800",11.1170249,9.658001536,"11/6/12",2012,11,6,"B"
"801",17.91846033,7.897692142,"12/6/12",2012,12,6,"B"
"802",15.91802286,8.518658951,"1/6/13",2013,1,6,"B"
"803",10.34645245,8.800603845,"2/6/13",2013,2,6,"B"
"804",15.42432637,6.622687512,"3/6/13",2013,3,6,"B"
"805",17.90775824,6.954301704,"4/6/13",2013,4,6,"B"
"806",19.09872809,8.388507852,"5/6/13",2013,5,6,"B"
"807",10.92793569,9.10339452,"6/6/13",2013,6,6,"B"
"808",19.07922873,8.862665509,"7/6/13",2013,7,6,"B"
"809",17.19468845,7.614415198,"8/6/13",2013,8,6,"B"
"810",20.16027099,8.563913489,"9/6/13",2013,9,6,"B"
"811",9.398037359,9.0421161,"10/6/13",2013,10,6,"B"
"812",13.85842053,8.037917363,"11/6/13",2013,11,6,"B"
"813",17.69338629,9.520958491,"12/6/13",2013,12,6,"B"
"814",12.75140311,8.74498019,"1/6/14",2014,1,6,"B"
"815",17.20841805,7.057586266,"2/6/14",2014,2,6,"B"
"816",17.54872202,8.538945409,"3/6/14",2014,3,6,"B"
"817",12.31017883,7.512424293,"4/6/14",2014,4,6,"B"
"818",13.49346828,8.573872101,"5/6/14",2014,5,6,"B"
"819",12.4829944,8.181941265,"6/6/14",2014,6,6,"B"
"820",18.69902934,5.889846033,"7/6/14",2014,7,6,"B"
"821",15.39643299,5.873981102,"8/6/14",2014,8,6,"B"
"822",17.10024593,5.271008633,"9/6/14",2014,9,6,"B"
"823",16.09461225,6.489766878,"10/6/14",2014,10,6,"B"
"824",22.65766726,6.282531839,"11/6/14",2014,11,6,"B"
"825",10.3873944,6.566802513,"12/6/14",2014,12,6,"B"
"826",14.61326831,5.440764722,"1/6/15",2015,1,6,"B"
"827",13.45416489,6.04529957,"2/6/15",2015,2,6,"B"
"828",15.67677066,5.547498855,"3/6/15",2015,3,6,"B"
"829",13.77037281,5.604046566,"4/6/15",2015,4,6,"B"
"830",20.09872522,5.698667894,"5/6/15",2015,5,6,"B"
"831",16.87870161,6.30149616,"6/6/15",2015,6,6,"B"
"832",13.48876794,6.309868646,"7/6/15",2015,7,6,"B"
"833",15.95330025,6.692566703,"8/6/15",2015,8,6,"B"
"834",11.33302334,6.506189895,"9/6/15",2015,9,6,"B"
"835",15.65579725,6.140054891,"10/6/15",2015,10,6,"B"
"836",13.30822887,5.700629451,"11/6/15",2015,11,6,"B"
"837",20.18173637,6.185711393,"12/6/15",2015,12,6,"B"
"838",18.50511756,5.949251333,"1/6/16",2016,1,6,"B"
"839",15.997757,6.640998305,"2/6/16",2016,2,6,"B"
"840",16.99065082,6.562351118,"3/6/16",2016,3,6,"B"
"841",17.62806126,6.354086312,"4/6/16",2016,4,6,"B"
"842",18.74016917,5.718867092,"5/6/16",2016,5,6,"B"
"843",11.67228861,5.236043533,"6/6/16",2016,6,6,"B"
"844",16.78438482,6.171904315,"7/6/16",2016,7,6,"B"
"845",14.76927774,5.790319695,"8/6/16",2016,8,6,"B"
"846",18.42980403,6.152505184,"9/6/16",2016,9,6,"B"
"847",13.95956244,6.088901879,"10/6/16",2016,10,6,"B"
"848",15.65063921,5.38545317,"11/6/16",2016,11,6,"B"
"849",14.64876813,6.131146111,"12/6/16",2016,12,6,"B"
"850",15.54348394,5.78915734,"1/6/17",2017,1,6,"B"
"851",19.21459806,6.259071256,"2/6/17",2017,2,6,"B"
"852",20.40244736,6.039713307,"3/6/17",2017,3,6,"B"
"853",17.91196119,5.909422099,"4/6/17",2017,4,6,"B"
"854",14.3462713,6.55784236,"5/6/17",2017,5,6,"B"
"855",14.04660549,5.557218035,"6/6/17",2017,6,6,"B"
"856",17.27561857,5.677598948,"7/6/17",2017,7,6,"B"
"857",15.74376046,6.232376269,"8/6/17",2017,8,6,"B"
"858",18.62927127,5.587405997,"9/6/17",2017,9,6,"B"
"859",21.32688381,6.19444216,"10/6/17",2017,10,6,"B"
"860",17.30072216,5.940416941,"11/6/17",2017,11,6,"B"
"861",18.66988778,6.010528946,"12/6/17",2017,12,6,"B"
"862",17.44315251,5.403671007,"1/6/18",2018,1,6,"B"
"863",16.00496747,5.864906993,"2/6/18",2018,2,6,"B"
"864",13.77075117,6.004575196,"3/6/18",2018,3,6,"B"
"865",15.78422397,5.958714474,"4/6/18",2018,4,6,"B"
"866",14.76916831,6.148562897,"5/6/18",2018,5,6,"B"
"867",16.31940269,5.73051449,"6/6/18",2018,6,6,"B"
"868",17.5791562,6.211750179,"7/6/18",2018,7,6,"B"
"869",18.58847653,5.49393671,"8/6/18",2018,8,6,"B"
"870",15.80157752,6.363293597,"9/6/18",2018,9,6,"B"
"871",17.10546525,5.668180324,"10/6/18",2018,10,6,"B"
"872",16.24314613,6.027692699,"11/6/18",2018,11,6,"B"
"873",17.61164826,6.394456297,"12/6/18",2018,12,6,"B"
"874",17.82037342,6.04492892,"1/6/19",2019,1,6,"B"
"875",19.97661713,6.55856499,"2/6/19",2019,2,6,"B"
"876",20.6539528,5.903345419,"3/6/19",2019,3,6,"B"
"877",16.95211667,6.139631307,"4/6/19",2019,4,6,"B"
"878",16.59275116,5.809712685,"5/6/19",2019,5,6,"B"
"879",18.25265795,5.748888629,"6/6/19",2019,6,6,"B"
"880",14.63394157,5.464652597,"7/6/19",2019,7,6,"B"
"881",14.36038324,5.669495836,"8/6/19",2019,8,6,"B"
"882",16.99199848,6.301706139,"9/6/19",2019,9,6,"B"
"883",19.95932744,5.918662864,"10/6/19",2019,10,6,"B"
"884",17.34903841,6.002223889,"11/6/19",2019,11,6,"B"
"885",13.85580449,6.366153595,"12/6/19",2019,12,6,"B"
"886",21.44398574,5.706873838,"1/6/20",2020,1,6,"B"
"887",12.47137219,6.182074791,"2/6/20",2020,2,6,"B"
"888",18.23241773,5.811108212,"3/6/20",2020,3,6,"B"
"889",10.12828152,6.347285441,"4/6/20",2020,4,6,"B"
"890",7.004631276,6.846155862,"5/6/20",2020,5,6,"B"
"891",13.83143498,6.109327981,"6/6/20",2020,6,6,"B"
"892",16.65234282,5.911968544,"7/6/20",2020,7,6,"B"
"893",19.21850035,6.338962094,"8/6/20",2020,8,6,"B"
"894",25.28418825,6.382887606,"9/6/20",2020,9,6,"B"
"895",11.7130015,6.374492957,"10/6/20",2020,10,6,"B"
"896",16.61408623,6.022378614,"11/6/20",2020,11,6,"B"
"897",17.89297612,5.428454444,"12/6/20",2020,12,6,"B"
"898",14.60033819,6.045413216,"1/6/21",2021,1,6,"B"
"899",20.70471442,5.189693989,"2/6/21",2021,2,6,"B"
"900",9.95383067,6.312767448,"3/6/21",2021,3,6,"B"
"901",17.51509708,5.911587557,"4/6/21",2021,4,6,"B"
"902",14.33382907,6.305389563,"5/6/21",2021,5,6,"B"
"903",11.45716146,6.308125181,"6/6/21",2021,6,6,"B"
"904",15.49701235,6.172214741,"7/6/21",2021,7,6,"B"
"905",9.580424501,6.385474529,"8/6/21",2021,8,6,"B"
"906",15.19213128,5.632476649,"9/6/21",2021,9,6,"B"
"907",14.53387976,6.202740076,"10/6/21",2021,10,6,"B"
"908",17.52041625,6.711443241,"11/6/21",2021,11,6,"B"
"909",13.62424947,5.926324153,"12/6/21",2021,12,6,"B"
"910",19.935021,6.431273778,"1/6/22",2022,1,6,"B"
"911",15.40469668,6.174657893,"2/6/22",2022,2,6,"B"
"912",17.3416853,5.293190238,"3/6/22",2022,3,6,"B"
"913",25.10500333,5.914765547,"4/6/22",2022,4,6,"B"
"914",14.61108449,5.982913494,"5/6/22",2022,5,6,"B"
"915",18.30276639,6.394362648,"6/6/22",2022,6,6,"B"
"916",15.82697711,5.426681768,"7/6/22",2022,7,6,"B"
"917",18.67113432,6.146049847,"8/6/22",2022,8,6,"B"
"918",17.63854486,5.57635704,"9/6/22",2022,9,6,"B"
"919",11.1251191,6.546612016,"10/6/22",2022,10,6,"B"
"920",22.21435162,6.002260965,"11/6/22",2022,11,6,"B"
"921",17.8007341,5.662363595,"12/6/22",2022,12,6,"B"
"922",22.60513945,6.199387022,"1/6/23",2023,1,6,"B"
"923",17.69750129,5.498432403,"2/6/23",2023,2,6,"B"
"924",18.87812062,5.869897414,"3/6/23",2023,3,6,"B"
"925",19.24230309,5.525269484,"4/6/23",2023,4,6,"B"
"926",13.97897742,6.381821907,"5/6/23",2023,5,6,"B"
"927",20.03592043,5.828303176,"6/6/23",2023,6,6,"B"
"928",17.78305236,6.087519728,"7/6/23",2023,7,6,"B"
"929",18.12272059,6.508609444,"8/6/23",2023,8,6,"B"
"930",18.48285134,5.79885781,"9/6/23",2023,9,6,"B"
